invalid_loss_value,max_memory_allocated,final_batch_size,experiment,project,linear_probing,curve_length
False,5510179840,4,19953842872461032_extended_set1_TEX_DTD_v1,AFT-EX-02,True,1
False,229881344,8,28805312858510632_extended_set2_TEX_ALOT_v1,AFT-EX-02,False,50
False,8347017216,32,150196208642385686_extended_set0_BRD_v1,AFT-EX-02,True,1
False,4103548416,2,2505489196719402_extended_set1_PNU_v1,AFT-EX-02,True,1
False,2755883520,128,461659733527198854_extended_set0_BCT_v1,AFT-EX-02,True,1
False,5833208832,8,220574579006515865_extended_set1_INS_2_v1,AFT-EX-02,True,1
False,7394544640,256,50373732728666607_extended_set1_PLT_NET_v1,AFT-EX-02,False,50
False,46993920,4,54881209224227450_extended_set1_APL_v1,AFT-EX-02,True,1
False,667878400,8,7909014395193053_extended_set0_SPT_v1,AFT-EX-02,False,50
False,2349421056,64,32307365751316984_extended_set2_BTS_v1,AFT-EX-02,False,50
False,2626813952,2,91337816495318257_extended_set2_RSD_v1,AFT-EX-02,True,1
False,111859712,16,437485191960665725_extended_set1_MED_LF_v1,AFT-EX-02,False,50
False,203664896,16,15039654548112978_extended_set0_CRS_v1,AFT-EX-02,True,1
False,479073792,4,103786740802737560_extended_set2_RSD_v1,AFT-EX-02,False,50
False,160419328,16,9331610362926325_extended_set2_PLT_DOC_v1,AFT-EX-02,False,50
False,1986269184,256,55265984912520177_extended_set1_TEX_DTD_v1,AFT-EX-02,False,50
False,4020764672,16,90941708929897896_extended_set1_INS_2_v1,AFT-EX-02,False,50
False,9669221376,32,375629095917261566_extended_set2_ACT_410_v1,AFT-EX-02,False,50
False,6449717760,4,2726859115815536_extended_set1_RSICB_v1,AFT-EX-02,True,1
False,3482668032,64,127019849294925749_extended_set0_FLW_v1,AFT-EX-02,True,1
False,155723776,16,20572660873553838_extended_set0_CRS_v1,AFT-EX-02,False,50
False,4662074368,128,55475219885111581_extended_set2_FNG_v1,AFT-EX-02,True,1
False,406525952,2,60070824092360538_extended_set1_PLT_NET_v1,AFT-EX-02,True,1
False,2821278720,16,31850610754367598_extended_set1_RSICB_v1,AFT-EX-02,False,50
False,264093184,4,56640902986319475_extended_set2_ACT_410_v1,AFT-EX-02,False,50
False,418636288,8,24964491648987616_extended_set1_PLT_NET_v1,AFT-EX-02,False,50
False,781976064,32,235492758405208952_extended_set2_BTS_v1,AFT-EX-02,False,50
False,468393984,32,21611258315920575_extended_set1_PNU_v1,AFT-EX-02,False,50
False,525442560,64,129584953263735982_extended_set2_BTS_v1,AFT-EX-02,True,1
False,111566336,16,367927954068713587_extended_set0_TEX_v1,AFT-EX-02,True,1
False,5198833152,512,19451183269394375_extended_set2_ACT_410_v1,AFT-EX-02,False,50
False,1281676800,2,30976662422311039_extended_set1_APL_v1,AFT-EX-02,False,50
True,4235952128,4,16754200858005537_extended_set2_AWA_v1,AFT-EX-02,True,1
False,29967360,4,146349237663680169_extended_set2_BTS_v1,AFT-EX-02,False,50
False,8865608192,4,17016803629795676_extended_set1_PLT_NET_v1,AFT-EX-02,True,1
False,271454720,4,15593228398255088_extended_set2_PLT_DOC_v1,AFT-EX-02,False,50
False,645693440,4,133338558398472236_extended_set0_PLT_VIL_v1,AFT-EX-02,False,50
False,6290928640,256,2231942178431444_extended_set2_BTS_v1,AFT-EX-02,True,1
True,7396436992,8,15302056261716509_extended_set0_BCT_v1,AFT-EX-02,True,1
False,5780577280,256,3551198614103642_extended_set1_APL_v1,AFT-EX-02,True,1
False,1078697472,2,111569459622000228_extended_set1_TEX_DTD_v1,AFT-EX-02,False,50
False,718584320,4,29820583925078241_extended_set2_ACT_410_v1,AFT-EX-02,False,50
False,692560384,8,9828176129100238_extended_set0_PLK_v1,AFT-EX-02,True,1
False,9235057152,4,193264970728892654_extended_set2_PRT_v1,AFT-EX-02,False,50
False,280722432,4,62889512366842149_extended_set1_PNU_v1,AFT-EX-02,False,50
False,1395736576,64,28417266087836230_extended_set0_PLT_VIL_v1,AFT-EX-02,True,1
False,207918592,16,23591995224278100_extended_set1_TEX_DTD_v1,AFT-EX-02,True,1
False,1015825920,32,29909476191418910_extended_set2_PLT_DOC_v1,AFT-EX-02,True,1
False,747828224,16,209968380846547_extended_set0_BCT_v1,AFT-EX-02,False,50
False,3782576128,512,37641998595620627_extended_set0_PLT_VIL_v1,AFT-EX-02,True,1
False,3766118912,128,391327115226372948_extended_set1_APL_v1,AFT-EX-02,True,1
False,457758720,2,143807008824176923_extended_set2_FNG_v1,AFT-EX-02,False,50
False,213042688,16,31799832924813342_extended_set2_TEX_ALOT_v1,AFT-EX-02,True,1
False,101507584,4,31145884047836769_extended_set1_TEX_DTD_v1,AFT-EX-02,False,50
False,2284992512,512,1025056333714085_extended_set2_TEX_ALOT_v1,AFT-EX-02,True,1
False,459667456,2,39409157968040430_extended_set0_TEX_v1,AFT-EX-02,False,50
False,2256837632,512,246055012384007987_extended_set1_PLT_NET_v1,AFT-EX-02,True,1
False,56141312,2,13130665137516006_extended_set1_ACT_40_v1,AFT-EX-02,False,50
False,4593993216,2,13004416031066047_extended_set2_PRT_v1,AFT-EX-02,True,1
False,755633664,16,67323649318682047_extended_set1_MED_LF_v1,AFT-EX-02,True,1
False,3537511424,4,152896548374473862_extended_set1_MED_LF_v1,AFT-EX-02,True,1
True,8325775360,32,64207353757903029_extended_set2_RSD_v1,AFT-EX-02,True,1
False,5903691776,512,13323967658820106_extended_set1_PNU_v1,AFT-EX-02,True,1
False,6381213184,128,7611453594965911_extended_set1_PNU_v1,AFT-EX-02,False,50
False,9086830592,256,19109819162635826_extended_set0_FLW_v1,AFT-EX-02,True,1
False,5799117312,16,1194217225104715_extended_set0_TEX_v1,AFT-EX-02,True,1
False,5123896320,32,47364723022866957_extended_set2_TEX_ALOT_v1,AFT-EX-02,True,1
False,2815711744,256,73514378502216032_extended_set2_AWA_v1,AFT-EX-02,False,50
False,292814336,16,411975007500822_extended_set0_FLW_v1,AFT-EX-02,False,50
False,8512498176,16,29714104713838524_extended_set0_BRD_v1,AFT-EX-02,True,1
False,3694865920,8,64869304574885009_extended_set0_SPT_v1,AFT-EX-02,True,1
False,1471606272,8,21926061766309775_extended_set2_FNG_v1,AFT-EX-02,True,1
False,67731456,2,211373357948675821_extended_set1_APL_v1,AFT-EX-02,True,1
False,944664064,16,240387446096677447_extended_set1_ACT_40_v1,AFT-EX-02,True,1
False,2699462144,4,1257517026068636_extended_set2_BTS_v1,AFT-EX-02,True,1
False,7864797696,32,114948475696186226_extended_set2_PLT_DOC_v1,AFT-EX-02,False,50
False,8678936064,16,110314016674684441_extended_set2_PLT_DOC_v1,AFT-EX-02,False,50
False,1556113920,32,503878339139018103_extended_set2_TEX_ALOT_v1,AFT-EX-02,True,1
True,8542178816,64,109184275359637769_extended_set2_PLT_DOC_v1,AFT-EX-02,False,1
False,3057836544,512,30981620132343160_extended_set1_ACT_40_v1,AFT-EX-02,True,1
False,3686722048,2,30868311072551490_extended_set2_FNG_v1,AFT-EX-02,True,1
False,1972408832,4,61341338000240445_extended_set2_BTS_v1,AFT-EX-02,True,1
False,1551092736,256,3591638783378312_extended_set2_PLT_DOC_v1,AFT-EX-02,True,1
False,4229076480,8,22358543717139305_extended_set1_MED_LF_v1,AFT-EX-02,False,50
False,3077022720,32,326405069532117062_extended_set2_PRT_v1,AFT-EX-02,True,1
False,7077214720,256,8027359248122960_extended_set1_TEX_DTD_v1,AFT-EX-02,False,50
False,2251780608,128,66287357227347708_extended_set2_RSD_v1,AFT-EX-02,False,50
False,6449846784,4,57182195441598734_extended_set1_TEX_DTD_v1,AFT-EX-02,True,1
False,7748795392,64,22280766346618733_extended_set1_INS_2_v1,AFT-EX-02,True,1
False,294075392,2,99691492648237380_extended_set1_INS_2_v1,AFT-EX-02,True,1
False,3655035392,64,46172773257907726_extended_set0_BCT_v1,AFT-EX-02,True,1
False,5330445824,256,132092088645772005_extended_set0_BRD_v1,AFT-EX-02,False,50
False,198114304,2,214678942309490004_extended_set2_TEX_ALOT_v1,AFT-EX-02,True,1
False,9078092288,256,24183739708981322_extended_set0_RESISC_v1,AFT-EX-02,False,50
False,313790464,4,67447468226611209_extended_set2_FNG_v1,AFT-EX-02,True,1
False,3453808128,4,74951796654540200_extended_set2_AWA_v1,AFT-EX-02,True,1
False,204383744,4,293203099461267758_extended_set1_ACT_40_v1,AFT-EX-02,True,1
False,6581634560,16,60493851891891618_extended_set1_RSICB_v1,AFT-EX-02,False,50
False,2007773696,128,36905459160983593_extended_set0_PLK_v1,AFT-EX-02,True,1
False,1815283712,16,116735883015417523_extended_set2_AWA_v1,AFT-EX-02,False,50
False,8698988544,256,79501743153743000_extended_set0_TEX_v1,AFT-EX-02,True,1
False,8261020160,32,1730747107974195_extended_set1_TEX_DTD_v1,AFT-EX-02,True,1
False,8940482560,8,139680632378191865_extended_set1_ACT_40_v1,AFT-EX-02,False,50
False,4119968256,256,6212024673019593_extended_set0_CRS_v1,AFT-EX-02,False,50
False,8086666752,4,141425121749867175_extended_set0_PLK_v1,AFT-EX-02,True,1
False,1336962560,4,100289595362118411_extended_set1_DOG_v1,AFT-EX-02,False,50
False,4581265920,2,65443202000386579_extended_set2_BTS_v1,AFT-EX-02,True,1
False,3732446208,8,853508649912881_extended_set2_TEX_ALOT_v1,AFT-EX-02,False,50
False,3586682368,4,26960442276464877_extended_set0_CRS_v1,AFT-EX-02,False,50
False,102023680,2,33581705253450912_extended_set1_PNU_v1,AFT-EX-02,False,50
False,3080986624,2,44560161318522601_extended_set2_PRT_v1,AFT-EX-02,True,1
False,5915556352,16,1941619942610287_extended_set0_FLW_v1,AFT-EX-02,True,1
False,4208134144,16,2854184381048365_extended_set2_ACT_410_v1,AFT-EX-02,True,1
False,1702133760,16,23604220509814968_extended_set2_ACT_410_v1,AFT-EX-02,True,1
False,741037568,16,52594184476187502_extended_set2_TEX_ALOT_v1,AFT-EX-02,True,1
False,5565478400,4,24908833568519624_extended_set2_PLT_DOC_v1,AFT-EX-02,False,50
False,1648318976,4,182376858568548350_extended_set1_TEX_DTD_v1,AFT-EX-02,False,50
False,9933957632,8,121021657943566198_extended_set1_ACT_40_v1,AFT-EX-02,False,50
False,7737640960,256,65632065625226318_extended_set1_INS_2_v1,AFT-EX-02,False,50
False,182430208,2,24349442025196404_extended_set2_RSD_v1,AFT-EX-02,True,1
False,4003961344,32,12773115895630419_extended_set1_RSICB_v1,AFT-EX-02,False,50
False,7157243904,256,19433150760109370_extended_set1_INS_2_v1,AFT-EX-02,True,1
False,7086992896,256,79841924524604012_extended_set0_BRD_v1,AFT-EX-02,False,50
False,675927040,2,8953139994728346_extended_set0_CRS_v1,AFT-EX-02,False,50
False,150084608,16,118964890949056351_extended_set1_APL_v1,AFT-EX-02,True,1
False,5626074112,4,152711573980294010_extended_set0_RESISC_v1,AFT-EX-02,True,1
False,9545595904,16,15161864822249911_extended_set0_FLW_v1,AFT-EX-02,False,50
False,6776142336,32,114663944964904676_extended_set1_RSICB_v1,AFT-EX-02,False,50
False,5667387904,8,108264317052085906_extended_set0_FLW_v1,AFT-EX-02,True,1
False,7500275200,64,19259335333995832_extended_set2_PRT_v1,AFT-EX-02,True,1
False,183175680,2,3896430075285517_extended_set0_CRS_v1,AFT-EX-02,False,50
False,2563557376,4,6601421737040133_extended_set1_RSICB_v1,AFT-EX-02,False,50
False,1536956416,4,28398526783535091_extended_set0_PLT_VIL_v1,AFT-EX-02,True,1
False,3982227456,4,30323184639454460_extended_set1_ACT_40_v1,AFT-EX-02,True,1
True,3673724928,2,26950183812830467_extended_set2_FNG_v1,AFT-EX-02,False,1
False,9252162048,4,82129042834742631_extended_set0_SPT_v1,AFT-EX-02,False,50
False,85671424,2,43130997355686228_extended_set1_PNU_v1,AFT-EX-02,True,1
False,1542113792,4,5789271951567758_extended_set0_SPT_v1,AFT-EX-02,True,1
False,5007519744,8,229297038419297830_extended_set0_PLK_v1,AFT-EX-02,True,1
False,2729891840,8,146226192396886678_extended_set1_ACT_40_v1,AFT-EX-02,True,1
True,9975012864,2,143065216972098847_extended_set1_PLT_NET_v1,AFT-EX-02,False,11
False,593515008,16,11543168440957434_extended_set0_TEX_v1,AFT-EX-02,True,1
False,8289411072,2,21235468125319182_extended_set1_MED_LF_v1,AFT-EX-02,True,1
False,1459593728,4,126047437379514740_extended_set0_RESISC_v1,AFT-EX-02,False,50
False,976301056,8,49006373038990133_extended_set0_BCT_v1,AFT-EX-02,False,50
False,3674375680,8,117702245136406109_extended_set0_CRS_v1,AFT-EX-02,True,1
False,84793856,8,49431955072455994_extended_set0_RESISC_v1,AFT-EX-02,False,50
False,3884175360,16,36193351308046441_extended_set1_APL_v1,AFT-EX-02,False,50
False,495425024,64,76910383815745510_extended_set2_AWA_v1,AFT-EX-02,False,50
False,1992611328,4,165775709610398685_extended_set1_ACT_40_v1,AFT-EX-02,True,1
False,8700529152,256,8991222167577182_extended_set0_CRS_v1,AFT-EX-02,True,1
False,976480768,8,462966003985814806_extended_set0_TEX_v1,AFT-EX-02,True,1
False,4924835328,512,101815534694911517_extended_set1_PNU_v1,AFT-EX-02,True,1
False,446194688,16,47193569969408989_extended_set0_PLT_VIL_v1,AFT-EX-02,True,1
False,398497792,64,80040040908577102_extended_set2_PLT_DOC_v1,AFT-EX-02,False,50
False,225174528,8,8790174862111931_extended_set2_PLT_DOC_v1,AFT-EX-02,False,50
False,2746770944,4,3491004060771069_extended_set0_TEX_v1,AFT-EX-02,False,50
False,7001735168,64,83837086729140808_extended_set0_PLT_VIL_v1,AFT-EX-02,True,1
False,1106033664,64,311041121039526485_extended_set1_APL_v1,AFT-EX-02,False,50
